2019-01-07 16:50:56,475 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 16:50:56,699 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 16:50:56,699 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 16:50:57,423 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:50:57,426 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 16:50:57,931 |  Habitos - View Control |ERROR | verify that if click view control menu it should redirect to related screen
2019-01-07 16:51:32,016 |  BramHope Website Portal |INFO | browser gets open
2019-01-07 16:51:35,735 |  BramHope Website Portal |INFO | browser gets valid ip address
2019-01-07 16:51:47,821 |  BramHope Website Portal |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:51:58,065 |  BramHope Website Portal |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 16:52:08,083 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 16:52:13,760 |  Habitos - CRM Info |INFO | Verify that user can able to select meal type
2019-01-07 16:52:13,770 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 16:52:13,774 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 16:52:13,778 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 16:52:13,785 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 16:52:13,788 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 16:52:13,792 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 16:52:13,797 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 16:52:14,317 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 16:52:14,546 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 16:52:14,547 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 16:52:15,300 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:52:15,306 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 16:52:15,818 |  Habitos - View Control |ERROR | verify that if click view control menu it should redirect to related screen
2019-01-07 16:54:05,473 |  Habitos ERP |INFO | browser gets open
2019-01-07 16:54:09,316 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-07 16:54:12,934 |  Habitos ERP |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:54:13,138 |  Habitos ERP |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 16:54:13,146 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 16:54:13,148 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 16:54:13,152 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 16:54:13,156 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 16:54:13,159 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 16:54:13,162 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 16:54:13,165 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 16:54:13,172 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 16:54:13,176 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 16:54:13,686 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 16:54:13,920 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 16:54:13,921 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 16:54:14,646 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:54:14,650 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 16:55:34,080 |  Habitos ERP |INFO | browser gets open
2019-01-07 16:55:38,050 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-07 16:55:40,511 |  Habitos ERP |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:55:40,716 |  Habitos ERP |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 16:55:40,724 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 16:55:40,727 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 16:55:40,730 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 16:55:40,734 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 16:55:40,738 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 16:55:40,742 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 16:55:40,746 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 16:55:40,750 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 16:55:40,754 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 16:55:41,264 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 16:55:41,488 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 16:55:41,488 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 16:55:42,206 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 16:55:42,210 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 17:00:48,598 |  Habitos ERP |INFO | browser gets open
2019-01-07 17:00:51,126 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-07 17:01:03,217 |  Habitos ERP |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 17:01:05,499 |  Habitos ERP |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 17:01:05,533 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 17:01:05,543 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 17:01:05,551 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 17:01:05,556 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 17:01:05,570 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 17:01:05,574 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 17:01:05,579 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 17:01:05,586 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 17:01:05,590 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 17:01:06,123 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 17:01:06,354 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 17:01:06,356 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 17:01:07,091 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 17:01:07,094 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 17:01:20,229 |  Habitos ERP |INFO | browser gets open
2019-01-07 17:01:24,237 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-07 17:01:36,330 |  Habitos ERP |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 17:01:46,551 |  Habitos ERP |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 17:08:49,946 |  Habitos ERP |INFO | browser gets open
2019-01-07 17:08:53,261 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-07 17:08:53,293 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 17:08:53,487 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-07 17:08:53,504 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-07 17:08:53,743 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-07 17:08:53,757 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-07 17:08:54,160 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-07 17:08:54,265 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-07 17:08:54,281 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-07 17:08:54,406 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-07 17:08:54,424 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-07 17:08:54,504 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-07 17:09:05,911 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-07 17:09:07,575 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-07 17:09:50,191 |  Habitos ERP |INFO | browser gets open
2019-01-07 17:09:54,569 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-07 17:10:01,073 |  Habitos ERP |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 17:10:01,279 |  Habitos ERP |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-07 17:10:01,284 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 17:10:01,288 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 17:10:01,291 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 17:10:01,295 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 17:10:01,298 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 17:10:01,303 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 17:10:01,306 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 17:10:01,309 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 17:10:01,314 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-07 17:10:01,827 |  Habitos - CRM Info |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 17:10:02,043 |  Habitos - View Control |ERROR | if click add button it should redirect to add screen
2019-01-07 17:10:02,044 |  Habitos - View Control |ERROR | if click sumit button the values gets saved and dispalying to index screen
2019-01-07 17:10:02,764 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-07 17:10:02,782 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-07 17:10:03,351 |  Habitos - View Control |ERROR | verify that if click view control menu it should redirect to related screen
2019-01-07 17:11:55,009 |  Habitos ERP |INFO | browser gets open
2019-01-07 17:11:59,552 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-07 17:11:59,574 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 17:11:59,769 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-07 17:11:59,784 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-07 17:11:59,952 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-07 17:11:59,963 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-07 17:12:00,378 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-07 17:12:00,450 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-07 17:12:00,463 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-07 17:12:00,581 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-07 17:12:00,597 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-07 17:12:00,664 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-07 17:12:13,100 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-07 17:12:15,074 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-07 17:53:16,999 |  Habitos ERP |INFO | browser gets open
2019-01-07 17:53:20,642 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-07 17:53:20,643 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-07 17:53:20,783 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-07 17:53:20,809 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-07 17:53:20,936 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-07 17:53:20,950 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-07 17:53:21,340 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-07 17:53:21,417 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-07 17:53:21,431 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-07 17:53:21,559 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-07 17:53:21,573 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-07 17:53:21,644 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-07 17:53:34,734 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-07 17:53:35,940 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-07 17:53:36,112 |  Habitos ERP |INFO | User can enter the name in name field
2019-01-07 17:53:36,448 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-07 17:53:36,451 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-07 17:53:36,455 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-07 17:53:36,458 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-07 17:53:36,461 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-07 17:53:36,462 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-07 17:53:36,465 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-07 17:53:36,468 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-07 17:53:36,470 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-08 12:48:32,146 |  Habitos ERP |INFO | browser gets open
2019-01-08 12:49:03,225 |  Habitos ERP |ERROR | isn't working
2019-01-08 12:49:03,227 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 12:50:25,263 |  Habitos ERP |INFO | browser gets open
2019-01-08 12:50:59,211 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 12:50:59,212 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 12:50:59,298 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 12:50:59,312 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 12:50:59,411 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 12:50:59,423 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 12:51:03,396 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 12:51:03,447 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 12:51:03,456 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 12:51:03,552 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 12:51:03,563 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 12:51:03,624 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 12:53:04,746 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 12:53:04,951 |  Habitos ERP |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-08 12:53:04,955 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-08 12:53:04,958 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-08 12:53:04,961 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-08 12:53:04,963 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-08 12:53:04,967 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-08 12:53:04,971 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-08 12:53:04,975 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 12:53:04,979 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 12:53:04,982 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-08 12:59:43,753 |  Habitos ERP |INFO | browser gets open
2019-01-08 12:59:48,102 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 12:59:48,103 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 12:59:48,298 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 12:59:48,316 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 12:59:48,475 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 12:59:48,497 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 12:59:49,120 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 12:59:49,209 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 12:59:49,223 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 12:59:49,356 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 12:59:49,366 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 12:59:49,443 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 13:00:34,460 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 13:00:34,665 |  Habitos ERP |ERROR | Verify that if click add new button it should redirect to add new screen
2019-01-08 13:00:34,675 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-08 13:00:34,678 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-08 13:00:34,681 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-08 13:00:34,684 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-08 13:00:34,688 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-08 13:00:34,692 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-08 13:00:34,696 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 13:00:34,699 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 13:00:34,703 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-08 13:17:10,475 |  Habitos ERP |INFO | browser gets open
2019-01-08 13:26:57,067 |  Habitos ERP |INFO | browser gets open
2019-01-08 13:26:59,984 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 13:27:00,008 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 13:27:00,128 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 13:27:00,143 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 13:27:00,316 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 13:27:00,325 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 13:27:00,631 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 13:27:00,703 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 13:27:00,716 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 13:27:00,832 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 13:27:00,847 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 13:27:00,972 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 13:27:11,732 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 13:27:13,511 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 16:39:53,823 |  Habitos ERP |INFO | browser gets open
2019-01-08 16:39:58,837 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 16:39:58,837 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 16:39:58,986 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 16:39:59,006 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 16:39:59,151 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 16:39:59,165 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 16:39:59,711 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 16:39:59,797 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 16:39:59,809 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 16:39:59,927 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 16:39:59,936 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 16:40:00,013 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 16:40:11,844 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 16:40:14,235 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 16:40:14,410 |  Habitos ERP |INFO | User can enter the name in name field
2019-01-08 16:40:14,834 |  Habitos ERP |ERROR | Verify that user can enter the mobile number in mobile field
2019-01-08 16:40:14,838 |  Habitos ERP |ERROR | user can select the exclude options
2019-01-08 16:40:14,840 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-08 16:40:14,843 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-08 16:40:14,847 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-08 16:40:14,850 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-08 16:40:14,853 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-08 16:40:14,855 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-08 16:40:14,857 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 16:40:14,860 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 16:40:14,863 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-08 16:41:33,235 |  Habitos ERP |INFO | browser gets open
2019-01-08 16:41:36,163 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 16:41:36,164 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 16:41:36,287 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 16:41:36,301 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 16:41:36,419 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 16:41:36,432 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 16:41:36,832 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 16:41:36,922 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 16:41:36,935 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 16:41:37,062 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 16:41:37,073 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 16:41:37,155 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 16:41:45,477 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 16:41:47,154 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 16:41:47,348 |  Habitos ERP |INFO | User can enter the name in name field
2019-01-08 16:41:47,632 |  Habitos ERP |ERROR | Verify that user can enter the mobile number in mobile field
2019-01-08 16:41:47,634 |  Habitos ERP |ERROR | user can select the exclude options
2019-01-08 16:41:47,637 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-08 16:41:47,641 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-08 16:41:47,644 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-08 16:41:47,648 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-08 16:41:47,651 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-08 16:41:47,653 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-08 16:41:47,656 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 16:41:47,658 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 16:41:47,660 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-08 16:42:08,528 |  Habitos ERP |INFO | browser gets open
2019-01-08 16:42:11,775 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 16:42:11,775 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 16:42:11,917 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 16:42:11,934 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 16:42:12,099 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 16:42:12,112 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 16:42:12,465 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 16:42:12,546 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 16:42:12,558 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 16:42:12,691 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 16:42:12,703 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 16:42:12,786 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 16:42:20,776 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 16:42:22,089 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 16:42:22,316 |  Habitos ERP |INFO | User can enter the name in name field
2019-01-08 16:42:22,832 |  Habitos ERP |INFO | User can able to select the category
2019-01-08 16:42:23,191 |  Habitos ERP |INFO | User can enter the email in email field
2019-01-08 16:42:23,498 |  Habitos ERP |INFO | User can enter the address in address field
2019-01-08 16:42:23,642 |  Habitos ERP |ERROR | Verify that user can enter the mobile number in mobile field
2019-01-08 16:42:26,101 |  Habitos ERP |ERROR | user can select the exclude options
2019-01-08 16:42:26,110 |  Habitos - CRM Info |ERROR | Verify that user can able to select the meal time
2019-01-08 16:42:26,117 |  Habitos - CRM Info |ERROR | Verify that user can able to select meal type
2019-01-08 16:42:26,120 |  Habitos - CRM Info |ERROR | Verify that user can able to select Student type
2019-01-08 16:42:26,138 |  Habitos - CRM Info |ERROR | Verify that user can able to select spread type
2019-01-08 16:42:26,141 |  Habitos - CRM Info |ERROR | Verify that user can able to enter the total count
2019-01-08 16:42:26,147 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
